9100CURRIEH  9100HAYMRKT 
9100CURRIEH  9100KRKNWTN 
9100PEWSEY   9100TRWBRDG 
9100PEWSEY   9100SDON    
9100PEWSEY   9100BEDYN   
9100NWTP     9100CARSWS  
9100RUGLTWN  9100HDNS    
9100GRMSBYD  9100CLTHRPS 
9100GRMSBYD  9100GRMSBYT 
9100YRDLYWD  9100SHIRLEY 
9100YRDLYWD  9100HLGN    
9100EDULWCH  9100PKHMRYC 
9100APLYBDG  9100GATHRST 
9100APLYBDG  9100BRSCGHB 
9100APLYBDG  9100PARBOLD 
9100APLYBDG  9100WIGANWL 
9100UNVRSYB  9100FIVEWYS 
9100UNVRSYB  9100BHAMNWS 
9100UNVRSYB  9100LONB    
9100UNVRSYB  9100SELYOAK 
9100UNVRSYB  9100BRMSGRV 
9100HAYMRKT  9100DUNDETB 
9100HAYMRKT  9100POLMONT 
9100HAYMRKT  9100LVNSTNS 
9100HAYMRKT  9100KCLD    
9100HAYMRKT  9100EDINBUR 
9100HAYMRKT  9100CRSTRS  
9100HAYMRKT  9100LEUCHRS 
9100HAYMRKT  9100LARBERT 
9100HAYMRKT  9100IVRKTHG 
9100HAYMRKT  9100FALKRKG 
9100HAYMRKT  9100MOTHRWL 
9100HAYMRKT  9100CUPAR   
9100ABDO     9100DALGETY 
9100ABDO     9100BISLND  
9100CARDFBR  9100CARDFQS 
9100LANDUDJ  9100GLNCNWY 
9100LANDUDJ  9100DEGANWY 
9100LANDUDJ  9100CONWY   
9100LANDUDJ  9100CBAY    
9100WATFJDC  9100HROWDC  
9100HARWICH  9100DOVRCRT 
9100SWINTN   9100DONC    
9100SWINTN   9100MEXBRGH 
9100SWINTN   9100ROTHCEN 
9100TAIN     9100IVRGRD  
9100TAIN     9100ARDGAY  
9100TAIN     9100FEARN   
9100NLANRST  9100LNRWST  
9100NLANRST  9100DOLGARG 
9100CHLFNAL  9100CHRW    
9100HANWELL  9100WEALING 
9100WORKSOP  9100SHEFFLD 
9100WORKSOP  9100RTFD    
9100WORKSOP  9100KVTNPK  
9100NORMNTN  9100WKFLDKG 
9100NORMNTN  9100CASTLFD 
9100MOTHRWL  9100CRSTRS  
9100MOTHRWL  9100AIRBLES 
9100MOTHRWL  9100EDINBUR 
9100MOTHRWL  9100BLSHL   
9100MOTHRWL  9100UDNGSTN 
9100SHMPSTD  9100EUSTON  
9100HULL     9100SELBY   
9100HULL     9100BROUGH  
9100PATCHWY  9100SEVTNLJ 
9100PULBRO   9100BILSHST 
9100CHSD     9100KGWD    
9100WIGANNW  9100EUXT    
9100WIGANNW  9100NWTNLW  
9100WIGANNW  9100GARW    
9100WIGANNW  9100BOLTON  
9100WIGANNW  9100BRYN    
9100WIGANNW  9100LEYLAND 
9100WIGANNW  9100WRGTNBQ 
9100WIGANNW  9100STHLNSC 
9100WIGANNW  9100INCE    
9100SHRMKT   9100OTFORD  
9100SHRMKT   9100EYNSFD  
9100BROCKLY  9100NEWXGTE 
9100LLDVERY  9100LLWRDA  
9100WTCR     9100WMWD    
9100DOLEHAM  9100WINCHLS 
9100BARGOED  9100BRITHDR 
9100BNRHYDN  9100ILKLEY  
9100WENDOVR  9100GTMSNDN 
9100WENDOVR  9100STKM    
9100WEMBLSM  9100WRUISLP 
9100WEMBLSM  9100NTHOLTP 
9100WEMBLSM  9100SDBRYHR 
9100WEMBLSM  9100HWYCOMB 
9100WEMBLSM  9100SDBRYHH 
9100MLAIG    9100MORAR   
9100MKNSCEN  9100LCHTTVL 
9100MKNSCEN  9100BLTCHLY 
9100MKNSCEN  9100CREWE   
9100MKNSCEN  9100NNTN    
9100MKNSCEN  9100WRGTNBQ 
9100MKNSCEN  9100EUSTON  
9100MKNSCEN  9100BERKHMD 
9100MKNSCEN  9100COVNTRY 
9100MKNSCEN  9100RUGBY   
9100MKNSCEN  9100STAFFRD 
9100HOUNSLW  9100WHTTON  
9100HOUNSLW  9100BNTFORD 
9100HOUNSLW  9100ISLEWTH 
9100PTFTTSF  9100FTHRSTN 
9100SOLEST   9100MEOPHAM 
9100SOLEST   9100RCHT    
9100NEWNGTN  9100KMSLY   
9100ACBG     9100RUNCORN 
9100ACBG     9100CREWE   
9100DUFIELD  9100BELPER  
9100COATBDS  9100GLGHST  
9100COATBDS  9100ESHS    
9100COATBDS  9100BLGRVE  
9100COATBDS  9100COATDYK 
9100WKIRBY   9100HOYLAKE 
9100WORSTED  9100WROXHAM 
9100LAINDON  9100FENCHRS 
9100LAINDON  9100UPMNSTR 
9100LAINDON  9100WHAMHL  
9100LAINDON  9100BASILDN 
9100LAINDON  9100WHORNDN 
9100LAINDON  9100BARKING 
9100RCTRYRD  9100HAKNYNM 
9100WHORNDN  9100BARKING 
9100WHORNDN  9100UPMNSTR 
9100NTRD     9100HGHNGTN 
9100NTRD     9100DLTN    
9100GIDEAPK  9100HRLDWOD 
9100GIDEAPK  9100SVNKNGS 
9100GIDEAPK  9100STFD    
9100MORDENS  9100SMERTON 
9100THAL     9100HARMYRS 
9100THAL     9100BUSBY   
9100DEPDENE  9100GUILDFD 
9100DEPDENE  9100DRKGW   
9100DEPDENE  9100BTCHWTH 
9100WHHRTLA  9100SIVRST  
9100BURTNOT  9100BHAMNWS 
9100MELKSHM  9100CHIPNHM 
9100MELKSHM  9100TRWBRDG 
9100KNGX     9100DONC    
9100KNGX     9100RTFD    
9100KNGX     9100STNEOTS 
9100KNGX     9100PBRO    
9100KNGX     9100KNEBWTH 
9100KNGX     9100WLWYNN  
9100KNGX     9100WKFLDWG 
9100KNGX     9100BIGLSWD 
9100KNGX     9100GTHM    
9100KNGX     9100CAMBDGE 
9100HAROOTH  9100CHRW    
9100HAROOTH  9100RCKMNSW 
9100DAVNPRT  9100WMOR    
9100MOCHARD  9100EGGESFD 
9100MOCHARD  9100LAPFORD 
9100MELTON   9100WCKHMMR 
9100EUXT     9100LEYLAND 
9100CBORNE   9100REDRUTH 
9100CBORNE   9100PENZNCE 
9100CBORNE   9100TRURO   
9100CBORNE   9100HAYLE   
9100PTLCHRY  9100DUNKELD 
9100PTLCHRY  9100DALWHIN 
9100PTLCHRY  9100PERTH   
9100PTLCHRY  9100BLARATH 
9100PTLCHRY  9100KGUSSIE 
9100YOVILPM  9100YOVILJN 
9100YOVILPM  9100CCARY   
9100REDRUTH  9100TRURO   
9100REDRUTH  9100HAYLE   
9100REDRUTH  9100PENZNCE 
9100CHST     9100HOOTON  
9100CHST     9100CREWE   
9100CHST     9100SHOTTON 
9100CHST     9100BACHE   
9100CHST     9100PSTA    
9100CHST     9100WREXHMG 
9100CHST     9100MLDSWTH 
9100PKWD     9100TONBDG  
9100PKWD     9100BLTRNAB 
9100ALEXNDP  9100PALMRSG 
9100ALEXNDP  9100NEWSGAT 
9100EGGESFD  9100CREDITN 
9100EGGESFD  9100LAPFORD 
9100LSTG     9100PLUMLEY 
9100LSTG     9100NTHWICH 
9100RCHT     9100BROMLYS 
9100RCHT     9100LGFD    
9100RCHT     9100MEOPHAM 
9100RCHT     9100STROOD  
9100RCHT     9100LNDNBDE 
9100RCHT     9100VICTRIE 
9100GOOLE    9100GLBRDYK 
9100GOOLE    9100DONC    
9100GOOLE    9100HTFLASF 
9100GOOLE    9100BROUGH  
9100GOOLE    9100SLTMRSH 
9100BRLANDS  9100NEWMLDN 
9100STFD     9100FRSTGT  
9100STFD     9100SEVNSIS 
9100STFD     9100BILERCY 
9100STFD     9100TTNHMHL 
9100STFD     9100INGTSTN 
9100STFD     9100WITHAME 
9100STFD     9100SVNKNGS 
9100STFD     9100CHLMSFD 
9100STFD     9100HACKNYW 
9100STFD     9100BARKING 
9100STFD     9100LIVST   
9100STFD     9100CLCHSTR 
9100STFD     9100STFODOM 
9100AINTREE  9100ORELPKH 
9100DUMPTNP  9100BRSR    
9100POLSBDG  9100STJAMSP 
9100POLSBDG  9100DIGBY   
9100GRLCHHD  9100HLNSBRU 
9100SCROYDN  9100ECROYDN 
9100SCROYDN  9100OXTED   
9100SCROYDN  9100PURLEY  
9100FFAIRFC  9100LLDYBIE 
9100BRITHDR  9100TIRPHIL 
9100WDST     9100WLTWCEN 
9100GOLSPIE  9100BRORA   
9100PADGATE  9100BIRCHWD 
9100PADGATE  9100WRGT    
9100ORMSKRK  9100AGHTNPH 
9100MLDTHRD  9100BAGE    
9100AMBERGT  9100BELPER  
9100AMBERGT  9100WATSTND 
9100HOVE     9100BRGHTN  
9100HOVE     9100HYWRDSH 
9100HOVE     9100HASOCKS 
9100HOVE     9100PRSP    
9100KLPTRCK  9100DALMUIR 
9100KGHN     9100KCLD    
9100KGHN     9100BISLND  
9100CHRW     9100RCKMNSW 
9100FRNW     9100MSGT    
9100FRNW     9100KEARSLY 
9100MDNHEAD  9100FURZEP  
9100MDNHEAD  9100TILHRST 
9100MDNHEAD  9100BNHAM   
9100MDNHEAD  9100SLOUGH  
9100BRUNDAL  9100CNTLEY  
9100DRCHS    9100MORETON 
9100DRCHS    9100WOOL    
9100DRCHS    9100WEYMTH  
9100DRCHS    9100WARHAM  
9100SBURY    9100EDMNGRN 
9100SBURY    9100TURKYST 
9100BRYSTNS  9100SELAFLD 
9100BRYSTNS  9100NETHRTN 
9100PHLD     9100KENISHD 
9100PHLD     9100NITSH   
9100HROWDC   9100KTON    
9100SWSHEAD  9100HCKNGTN 
9100DORMANS  9100LINGFLD 
9100CULHAM   9100RDLEY   
9100CULHAM   9100DIDCOTP 
9100CULHAM   9100OXFD    
9100BKSWELL  9100CANLEY  
9100BKSWELL  9100TILEH   
9100BKSWELL  9100HMPTNIA 
9100BKSWELL  9100COVNTRY 
9100WARE     9100HERTFDE 
9100ANGELRD  9100ENFLDLK 
9100ANGELRD  9100NMBRLPK 
9100TNYPNDY  9100DINASR  
9100COOMBE   9100STKEYNE 
9100COOMBE   9100LISKARD 
9100CREDITN  9100YEOFORD 
9100KINGHAM  9100CHBURY  
9100BLCKPLN  9100KIRKHAM 
9100BLCKPLN  9100LAYTON  
9100SMALBRK  9100BRDING  
9100SMALBRK  9100RYDS    
9100DNTG     9100GIDB    
9100DNTG     9100HADFILD 
9100DNTG     9100GLSP    
9100SLEGHTS  9100RUSWARP 
9100SLEGHTS  9100GROSMNT 
9100BRAINFP  9100BRAINTR 
9100CAERGWL  9100HOPC    
9100CAERGWL  9100CEFNYBD 
9100MORFLDS  9100HAMTSQ  
9100MORFLDS  9100JAMESST 
9100NTHRFLD  9100RADNOT  
9100SEAHAM   9100SNDRLND 
9100SEAHAM   9100HRTLEPL 
9100BRSR     9100MARGATE 
9100DLMALLY  9100TYNDRML 
9100DLMALLY  9100LOCHAWE 
9100WOLSTON  9100STDENYS 
9100WOLSTON  9100SWNWICK 
9100ACTNCTL  9100SACTON  
9100EDNT     9100COWDEN  
9100EDNT     9100HRSTGRN 
9100HOWDEN   9100GLBRDYK 
9100HOWDEN   9100SELBY   
9100HOWDEN   9100BROUGH  
9100LEOMNST  9100HEREFRD 
9100IRVN     9100KILWNNG 
9100IRVN     9100BARASIE 
9100SMILFD   9100MCKLFLD 
9100SMILFD   9100SELBY   
9100MINFORD  9100PRTHMDG 
9100WDEN     9100TODMRDN 
9100BXTD     9100CBGH    
9100FRTMTLD  9100GRENCKW 
9100FRTMTLD  9100GOUROCK 
9100DRONFLD  9100SHEFFLD 
9100DRONFLD  9100CHFD    
9100CMTHN    9100FYSD    
9100CMTHN    9100PMBRYBP 
9100CMTHN    9100LLNLLI  
9100WNSFD    9100RUNCORN 
9100WNSFD    9100CREWE   
9100CBAY     9100ABGLELE 
9100PONYCLN  9100PENCOED 
9100PONYCLN  9100CRDFCEN 
9100PONYCLN  9100LLHARAN 
9100GORTON   9100GIDB    
9100CHELFD   9100ALDEDGE 
9100CHELFD   9100GOOSTRY 
9100EDPK     9100ELMERSE 
9100HOOTON   9100CPNHRST 
9100HOOTON   9100LTLSUTN 
9100HOOTON   9100ESTHRAK 
9100HOOTON   9100BACHE   
9100LLDYBIE  9100AMMANFD 
9100CHLMSFD  9100HFLPEVL 
9100CHLMSFD  9100MRKSTEY 
9100CHLMSFD  9100INGTSTN 
9100CHLMSFD  9100WITHAME 
9100CHLMSFD  9100CLCHSTR 
9100CHLMSFD  9100LIVST   
9100STHLNSC  9100HUYTON  
9100STHLNSC  9100THHT    
9100STHLNSC  9100GARW    
9100PTALBOT  9100BGLAN   
9100PTALBOT  9100NEATH   
9100PTALBOT  9100LLNLLI  
9100PTALBOT  9100PYLE    
9100BOSTON   9100WAINFLT 
9100BOSTON   9100HCKNGTN 
9100TUTBURY  9100UTOXETR 
9100BHAMNWS  9100ADERLYP 
9100BHAMNWS  9100DUDLPT  
9100BHAMNWS  9100BRMSGRV 
9100BHAMNWS  9100FIVEWYS 
9100BHAMNWS  9100ASTON   
9100BHAMNWS  9100SNDWDUD 
9100BHAMNWS  9100GALTILL 
9100BHAMNWS  9100SMTHKRS 
9100BHAMNWS  9100EUSTON  
9100BHAMNWS  9100TAMEBDG 
9100BHAMNWS  9100COLESHL 
9100BHAMNWS  9100STECHFD 
9100BHAMNWS  9100MRSTNGR 
9100TABY     9100STOCTON 
9100TABY     9100DLTN    
9100PENZNCE  9100HAYLE   
9100MRKSTEY  9100CHPWKSC 
9100MRKSTEY  9100SUDBURY 
9100MRKSTEY  9100WITHAME 
9100MRKSTEY  9100CLCHSTR 
9100WRYSBRY  9100SUNYMDS 
9100CLARBRD  9100HAVRFDW 
9100THUSTON  9100ELMSWEL 
9100HORLEY   9100REDHILL 
9100HORLEY   9100PURLEY  
9100HORLEY   9100EARLSWD 
9100HORLEY   9100HYWRDSH 
9100HORLEY   9100BALCOMB 
9100HORLEY   9100SALFDS  
9100HORLEY   9100ECROYDN 
9100BDSTON   9100LEASOWE 
9100BDSTON   9100UPTON   
9100MLHB     9100WHMPSTM 
9100MLHB     9100ELTR    
9100STMFDHL  9100SEVNSIS 
9100TRURO    9100PERANWL 
9100TRURO    9100PRYN    
9100WESTRTN  9100DALMUIR 
9100WESTRTN  9100EDINBUR 
9100WOOL     9100MORETON 
9100WOOL     9100WARHAM  
9100MEXBRGH  9100CONBRGH 
9100ADNL     9100HORWICH 
9100ADNL     9100BLRD    
9100ADNL     9100CHORLEY 
9100HYKEHAM  9100LINCLNC 
9100CATFBDG  9100LDYW    
9100CATFBDG  9100LSYDNHM 
9100ALTHORN  9100FAMBDGE 
9100ALTHORN  9100BRNMONC 
9100DINASP   9100CADOXTN 
9100PSBY     9100MACLSFD 
9100PSBY     9100POYNTON 
9100CARRBDG  9100IVRNESS 
9100CARRBDG  9100AVIEMRE 
9100KENDAL   9100OXENHLM 
9100KENDAL   9100WMER    
9100KENDAL   9100BNSD    
9100BOORCHY  9100TYNDRMU 
9100SNDRLND  9100HEWORTH 
9100SNDRLND  9100SNDRMNK 
9100SNDRLND  9100HRTLEPL 
9100BGLAN    9100BRITFRY 
9100MELS     9100MOTO    
9100WARNHAM  9100OCKLYAC 
9100WARNHAM  9100HORSHAM 
9100WOLWCHA  9100PLMS    
9100WOLWCHA  9100ABWD    
9100PRITLWL  9100STHEAIR 
9100HOMRTON  9100HACKNYC 
9100HOMRTON  9100HACKNYW 
9100RBRTSBD  9100ETCHNGM 
9100SPRD     9100HLGN    
9100SPRD     9100BHAMMRS 
9100STKEYNE  9100CAUSLND 
9100STKEYNE  9100LISKARD 
9100WEETON   9100PANNAL  
9100WEETON   9100HSFT    
9100NWELTHM  9100LNDNBDE 
9100NWELTHM  9100MOTNGHM 
9100WVLSFLD  9100PLMPTON 
9100WVLSFLD  9100BRGHTN  
9100WVLSFLD  9100HYWRDSH 
9100WVLSFLD  9100HASOCKS 
9100ADWICK   9100SELMSAL 
9100NEWQUAY  9100BUGLE   
9100NEWQUAY  9100QNTRLDW 
9100KGUSSIE  9100NWTM    
9100KGUSSIE  9100DALWHIN 
9100KGUSSIE  9100BLARATH 
9100KGUSSIE  9100AVIEMRE 
9100STEWRTN  9100DNLP    
9100STEWRTN  9100KILMRNK 
9100STEWRTN  9100BRHD    
9100ECLR     9100HRLNGRD 
9100LONB     9100RDIT    
9100LONB     9100NRTF    
9100CROKSTN  9100MSSPARK 
9100WCHR     9100PREES   
9100WCHR     9100NANTWCH 
9100WCHR     9100WRENBRY 
9100ROOSE    9100DALTON  
9100AYLESFD  9100NWHYTHE 
9100HACKNYC  9100DALSKLD 
9100PLMS     9100ABWD    
9100WOMBWEL  9100CHPLTWN 
9100PLUMLEY  9100KNUTSFD 
9100ASHD     9100EPSM    
9100LEWISHM  9100PCKHMRY 
9100LEWISHM  9100WLOE    
9100LEWISHM  9100LNDNBDE 
9100LEWISHM  9100LDYW    
9100LEWISHM  9100VICTRIE 
9100LEWISHM  9100KIDBROK 
9100LEYLAND  9100CHORLEY 
9100NITSH    9100BRHD    
9100CUFFLEY  9100HFDN    
9100CUFFLEY  9100GORDONH 
9100LYNGRIL  9100TONFNAU 
9100LYNGRIL  9100FRBN    
9100BRDNML   9100HYDB    
9100BRDNML   9100HLTWHST 
9100PRKSTON  9100MANNGTR 
9100PRKSTON  9100DOVRCRT 
9100HELIFLD  9100SKPT    
9100HELIFLD  9100CLITHRO 
9100HELIFLD  9100SETTLE  
9100MLGV     9100HLFT    
9100LLHLETH  9100NBRWGE  
9100LLHLETH  9100EBWVPWY 
9100HASLEMR  9100PTRSFLD 
9100HASLEMR  9100GUILDFD 
9100ENFLDTN  9100BHILLPK 
9100ECROYDN  9100OXTED   
9100ECROYDN  9100VICTRIC 
9100ECROYDN  9100REDHILL 
9100ECROYDN  9100NORWDJ  
9100ECROYDN  9100ELPHNAC 
9100ECROYDN  9100NEWXGTE 
9100ECROYDN  9100BRGHTN  
9100ECROYDN  9100COLSDNS 
9100ECROYDN  9100HYWRDSH 
9100ECROYDN  9100PURLEY  
9100ECROYDN  9100LNDNBDE 
9100ECROYDN  9100LNDNBDC 
9100KGPK     9100MTFL    
9100SALWICK  9100KIRKHAM 
9100SARN     9100TONDU   
9100CLAVRDN  9100BEARLEY 
9100CLAVRDN  9100LAPWRTH 
9100CLAVRDN  9100SOAV    
9100KNCKHLT  9100CHLSFLD 
9100EXTON    9100LYMPSTC 
9100EXTON    9100TOPSHAM 
9100ATHERTN  9100WALKDEN 
9100WIMLCHS  9100WIMBLDN 
9100WIMLCHS  9100SMERTON 
9100GLBRDYK  9100BROUGH  
9100GLBRDYK  9100SELBY   
9100GLBRDYK  9100SLTMRSH 
9100YATTON   9100WORLE   
9100MOTSPRP  9100RAYNSPK 
9100MOTSPRP  9100MALDENM 
9100BARKING  9100FENCHRS 
9100BARKING  9100UPMNSTR 
9100BARKING  9100WHAMHL  
9100BARKING  9100BASILDN 
9100BARKING  9100WDGRNPK 
9100WAINFLT  9100SKEGNES 
9100OCKENDN  9100CHADHDD 
9100OCKENDN  9100UPMNSTR 
9100WHMDSTD  9100BRBY    
9100HTFLASF  9100DONC    
9100HTFLASF  9100THORNES 
9100DOCKYDP  9100KEYHAM  
9100STPLTNR  9100MONPELR 
9100LLBSTRD  9100LLGUNLO 
9100LLBSTRD  9100DOLAU   
9100STANMFC  9100ELSENHM 
9100STANMFC  9100HRLWTWN 
9100BROUGH   9100FERRIBY 
9100BROUGH   9100SELBY   
9100LTLKMBL  9100MNKRISB 
9100PRYN     9100PERANWL 
9100PRYN     9100PENMERE 
9100WAUNGRN  9100NINIANP 
9100WAUNGRN  9100FRWATER 
9100MSGT     9100BOLTON  
9100SHADWEL  9100WCHAPEL 
9100SHADWEL  9100WAPPING 
9100LLGMMRW  9100LLWRTYW 
9100NUTFILD  9100REDHILL 
9100BECCLES  9100OULTNBS 
9100ENFC     9100GORDONH 
9100BOWBRKH  9100FSTR    
9100BOWBRKH  9100WOBURNS 
9100MISTLEY  9100MANNGTR 
9100RDLEY    9100DIDCOTP 
9100RDLEY    9100OXFD    
9100SYONLA   9100ISLEWTH 
9100SYONLA   9100BNTFORD 
9100NANTWCH  9100CREWE   
9100NANTWCH  9100WRENBRY 
9100LGFD     9100BROMLYS 
9100LGFD     9100MEOPHAM 
9100BLNDLAC  9100HALLRD  
9100BLNDLAC  9100WLOO    
9100PURLEY   9100REDHILL 
9100PURLEY   9100KNLY    
9100PURLEY   9100COLSDNS 
9100TONFNAU  9100TYWYN   
9100SHERBRN  9100YOVILJN 
9100LUXULYN  9100BUGLE   
9100HRTLEPL  9100SETNCRW 
9100GIFNOCK  9100CLRKSTN 
9100MHERON   9100ASCOT   
9100WDRYTON  9100HAYESAH 
9100WDRYTON  9100IVER    
9100WDRYTON  9100SLOUGH  
9100GLOSTER  9100CHEPSTW 
9100GLOSTER  9100STNHSE  
9100GLOSTER  9100SDON    
9100KVTNBDG  9100KVTNPK  
9100KVTNBDG  9100WDHOUSE 
9100BRDING   9100SNDOWN  
9100BRDING   9100RYDS    
9100HOLTONH  9100WARHAM  
9100HOLTONH  9100HMWTHY  
9100GTCOATS  9100GRMSBYT 
9100BCWD     9100HOWWOOD 
9100ALNESS   9100IVRGRD  
9100CLELAND  9100CARFIN  
9100CLELAND  9100HRTW    
9100CSTR     9100CRAVENA 
9100HRSTGRN  9100LINGFLD 
9100HRSTGRN  9100OXTED   
9100MILKNPK  9100HOWOOD  
9100MILKNPK  9100KILWNNG 
9100PWTH     9100TMWTHLL 
9100WRGT     9100LVRPLSH 
9100WRGT     9100WIDNES  
9100WRGT     9100BIRCHWD 
9100WRGT     9100HOUGHGR 
9100WRGT     9100SANKEY  
9100TALB     9100DYFRYNA 
9100BRGHLRD  9100BRGHTN  
9100BRGHLRD  9100MLSECMB 
9100MNCRIAP  9100CREWE   
9100MNCRIAP  9100WLMSL   
9100MNCRIAP  9100STYAL   
9100LEUCHRS  9100KCLD    
9100LEUCHRS  9100DUNDETB 
9100LEUCHRS  9100CUPAR   
9100HADFILD  9100GLSP    
9100BRDFDOA  9100AVNCLFF 
9100BRDFDOA  9100TRWBRDG 
9100BRDFDOA  9100BATHSPA 
9100GRMSBYT  9100CLTHRPS 
9100GRMSBYT  9100HABRO   
9100MLTNSDG  9100LOGHBRO 
9100BATABAL  9100OTFORD  
9100BLKST    9100LCHC    
9100BLKST    9100SHNS    
9100HOOK     9100WNCFILD 
9100FENITON  9100HONITON 
9100SNDOWN   9100LAKEIOW 
9100HDNS     9100CNCK    
9100NAIRN    9100IVRNESS 
9100NAIRN    9100FORRES  
9100HEATHLL  9100TYGLAS  
9100HEATHLL  9100CARDFQS 
9100PTRCRFT  9100NWTNLW  
9100EARLSWD  9100REDHILL 
9100EARLSWD  9100SALFDS  
9100CHBURY   9100ASCTUWD 
9100CHBURY   9100OXFD    
9100FOUROKS  9100LCHC    
9100ROYBDGE  9100TULLOCH 
9100NORWDJ   9100ANERLEY 
9100NORWDJ   9100STRHILL 
9100NORWDJ   9100LNDNBDC 
9100NORWDJ   9100NEWXGTE 
9100TRFDPK   9100MNCRDGT 
9100CNTY     9100BLGRVE  
9100MRLY     9100COTNGLY 
9100BESCRLA  9100NEWLANE 
9100WRGTNBQ  9100CREWE   
9100WRGTNBQ  9100EUSTON  
9100WRGTNBQ  9100LCHTTVL 
9100WRGTNBQ  9100RUGBY   
9100BRADIN   9100HLFX    
9100BRADIN   9100WKFLDKG 
9100HELMSDL  9100KILDONN 
9100HELMSDL  9100BRORA   
9100FLXSTOW  9100TRIMLEY 
9100GNRSBRY  9100KEWGRDN 
9100GNRSBRY  9100SACTON  
9100WLOE     9100CHRX    
9100WLOE     9100LNDNBDE 
9100WLOE     9100LDYW    
9100WLOE     9100HBROOMS 
9100HAWARDN  9100BCKY    
9100ESSEXRD  9100OLDST   
9100ESSEXRD  9100HGHI    
9100EGRFRTH  9100MCKLFLD 
9100EGRFRTH  9100GARFRTH 
9100CANONST  9100LNDNBDE 
9100NEWMLDN  9100NRBITON 
9100NEWMLDN  9100RAYNSPK 
9100RYEHOUS  9100BROXBRN 
9100SMINSTR  9100BRNMONC 
9100SPFD     9100CUPAR   
9100PLKLHDE  9100MUIREND 
9100KRKDALE  9100RICELA  
9100SDBRYHH  9100WRUISLP 
9100SDBRYHH  9100NTHOLTP 
9100SDBRYHH  9100SDBRYHR 
9100CDRS     9100HLNSBRU 
9100CDRS     9100DMBRTNC 
9100KGWD     9100TADWTH  
9100AXMNSTR  9100CRKRN   
9100AXMNSTR  9100HONITON 
9100HCHP     9100SBCH    
9100HCHP     9100ALDEDGE 
9100HCHP     9100GOOSTRY 
9100CHPLTWN  9100MEADWHL 
9100PNKRDG   9100STAFFRD 
9100RUABON   9100WREXHMG 
9100WHALLEY  9100LGHO    
9100WHALLEY  9100CLITHRO 
9100SELLING  9100CNTBE   
9100SELLING  9100FAVRSHM 
9100LBGHJN   9100ELPHNAC 
9100CHSSN    9100CHSSS   
9100CWMBRAN  9100PONTYPL 
9100RTFD     9100DONC    
9100RTFD     9100PBRO    
9100RTFD     9100WKFLDWG 
9100RTFD     9100GTHM    
9100HBRN     9100HRSM    
9100GOXHILL  9100THABBEY 
9100GOXHILL  9100ULCEBY  
9100WIGANWL  9100BOLTON  
9100WIGANWL  9100GATHRST 
9100WIGANWL  9100INCE    
9100TSDARPR  9100DINSDAL 
9100HUNCOAT  9100HAPTON  
9100SPRNGBN  9100BNHL    
9100SPRNGBN  9100STEPPS  
9100GOVS     9100CARK    
9100QTRDBAT  9100CLPHMJW 
9100LAMPHEY  9100PEMBROK 
9100HIGM     9100STROOD  
9100STDENYS  9100SWNWICK 
9100KINSSTN  9100BNBR    
9100HRLDWOD  9100BRTWOOD 
9100BDHMPTN  9100FRATTON 
9100BDHMPTN  9100COSHAM  
9100EDMNGRN  9100SIVRST  
9100EDMNGRN  9100BHILLPK 
9100EDMNGRN  9100SEVNSIS 
9100THABBEY  9100ULCEBY  
9100KEIGHLY  9100SKPT    
9100KEIGHLY  9100STEETON 
9100SOAV     9100WARWPWY 
9100SOAV     9100BEARLEY 
9100SOAV     9100BNBR    
9100SOAV     9100WARWICK 
9100SBRN     9100MRSK    
9100GTAYTON  9100BTRSBY  
9100PWCK     9100AYRR    
9100KDRMNST  9100BLAKEDN 
9100KDRMNST  9100STRBDGJ 
9100KNUTSFD  9100MOBERLY 
9100DALGETY  9100IVRKTHG 
9100OKLGHPK  9100NEWSGAT 
9100OKLGHPK  9100NBARNET 
9100OKLGHPK  9100HADLYWD 
9100YOVILJN  9100CRKRN   
9100FAZKRLY  9100RICELA  
9100FAZKRLY  9100KKBY    
9100HAVRFDW  9100JHNSTND 
9100DYFRYNA  9100LBDR    
9100CLWALL   9100GTMLVRN 
9100LAKNHTH  9100BNDON   
9100PNMNMWR  9100CONWY   
9100OLDST    9100MRGT    
9100THRGRTN  9100BLEASBY 
9100DANESCT  9100RADYR   
9100DANESCT  9100FRWATER 
9100BALHAM   9100STRHCOM 
9100BALHAM   9100WANDCMN 
9100BALHAM   9100MITCHMJ 
9100BALHAM   9100STRHILL 
9100FLIXTON  9100IRLAM   
9100TRDYRHW  9100MERTHRV 
9100TRDYRHW  9100PNTRBCH 
9100MCHYNLT  9100DOVYJN  
9100MCHYNLT  9100CARSWS  
9100PLYMTH   9100LISKARD 
9100PLYMTH   9100STGRMNS 
9100PLYMTH   9100NABT    
9100PLYMTH   9100STBDXVR 
9100PLYMTH   9100IVYBDGE 
9100SHRDHST  9100WCHAPEL 
9100LVRPLCH  9100MORFNL  
9100LAIRG    9100ARDGAY  
9100LAIRG    9100INVRSHN 
9100CWDNBTH  9100DNFRMQM 
9100BUXTON   9100CHEF    
9100LUTON    9100BEDFDM  
9100LUTON    9100STPX    
9100MORCAME  9100HEYMST  
9100LIVST    9100SEVNSIS 
9100LIVST    9100HRLWTWN 
9100LIVST    9100TTNHMHL 
9100LIVST    9100WLTWCEN 
9100LIVST    9100CAMHTH  
9100LIVST    9100CLCHSTR 
